"track_id"	"time"	"bpm"	"speed"	"elev"	"s"	"track_id_seq"
"5094"	30	3390	145	22.410063609629	194.05	240	22
"5095"	30	3420	149.5	25.8479165857771	198.287733351575	240	22
"5096"	30	3450	145	27.8415391301417	196.31	240	22
"5097"	30	3480	143	28.09608594704	203.300171898676	240	22
"5098"	30	3510	134	33.0328011758248	195.5	240	22
"5099"	30	3540	118.490909090909	34.1658448981969	185.063642664613	240	22
"5100"	30	3570	127	19.9455325451739	183.3	240	22
"5101"	30	3600	137.5	19.9523292621667	188.334155561813	240	22
"5102"	30	3630	144	23.8237489496481	189.56	240	22
"5103"	30	3660	144.5	24.5454801956134	198.360927941176	240	22
"5104"	30	3690	143	28.127290727066	200.36	240	22
"5105"	30	3720	142.625	27.7486455312388	204.385237762238	240	22
"5106"	30	3750	143	25.8549113527534	199.69	240	22
"5107"	30	3780	144	26.8888332510731	199.321189299979	240	22
"5108"	30	3810	147	23.9135494136301	202.39	240	22
"5109"	30	3840	142.5	29.7287955968427	204.043062947227	240	22
"5110"	30	3870	140	30.2077185341349	204.3	240	22
"5111"	30	3900	139.5625	31.7968901488659	204.131425245098	240	22
"5112"	30	3930	143	30.7381171189107	199.69	240	22
"5113"	30	3960	147.5	25.8205091588879	204.392328296703	240	22
"5114"	30	3990	148	29.9251142453394	204.25	240	22
"5115"	30	4020	144.3125	32.3138744968339	200.56676314459	240	22
"5116"	30	4050	144	33.247063285092	202.38	240	22
"5117"	30	4080	140.722222222222	27.4039281141177	197.180697862694	240	22
"5118"	30	4110	131	33.1331117016474	196.04	240	22
"5119"	30	4140	134.2	24.7826803039732	193.929423625493	240	22
"5120"	30	4170	136	27.7006093862995	191.66	240	22
"5121"	30	4200	139.59375	30.0760554276228	193.027771111342	240	22
"5122"	30	4230	146	26.2291221549714	192.78	240	22
"5123"	30	4260	155	27.530067468365	197.837327867445	240	22
"5124"	30	4290	152	29.8232856450637	199.38	240	22
"5125"	30	4320	151.5	35.4743995046293	195.093474264706	240	22
"5126"	30	4350	150	26.8129751441249	194.28	240	22
"5127"	30	4380	154	30.0870811229623	198.849152921304	240	22
"5128"	30	4410	155	34.3563574837399	196.66	240	22
"5129"	30	4440	150.875	27.0892563150162	191.620441176471	240	22
"5130"	30	4470	139	30.9588526496959	191.69	240	22
"5131"	30	4500	144	20.7457723698563	195.080966096047	240	22
"5132"	30	4530	143	22.6834807211974	197.63	240	22
"5133"	30	4560	148	21.3968674610765	200.853433786078	240	22
"5134"	30	4590	153	21.4066253482513	207.22	240	22
"5135"	30	4620	151	22.3250773602325	211.379911143877	240	22
"5136"	30	4650	148	24.816757441835	218.83	240	22
"5137"	30	4680	142.5	34.5172569134987	211.439081504702	240	22
"5138"	30	4710	145	33.1616122543929	215.89	240	22
"5139"	30	4740	141	22.8961704616292	219.029192708333	240	22
"5140"	30	4770	146.75	30.6407657969513	219.953951448171	240	22
"5141"	30	4800	133.25	32.6156587969566	216.16698447249	240	22
"5142"	30	4830	110.306818181818	41.1765562783724	203.356499155405	240	22
"5143"	30	4860	107.25	36.1842898385379	196.370435292622	240	22
"5144"	30	4890	105	36.0000254902733	192.26476527962	240	22
"5145"	30	4920	117.776785714286	28.2035086587634	191.417719915073	240	22
"5146"	30	4950	131.6796875	26.0520249279266	183.057826554059	240	22
"5147"	30	4980	139.1796875	28.602331117299	183.339886289847	240	22
"5148"	30	5010	129.896875	33.8091972461993	177.064442776635	240	22
"5149"	30	5040	129.25	28.8893880158466	184.611448692867	240	22
"5150"	30	5070	131.171875	24.1542108974171	184.845668287476	240	22
"5151"	30	5100	144.5703125	44.3343356607117	170.967995371422	240	22
"5152"	30	5130	142.352864583333	14.9716798769941	175.908690887014	240	22
"5153"	30	5160	146.25	24.6876992918992	186.758509483035	240	22
"5154"	30	5190	152.8671875	23.9265139445942	187.7612595843	240	22
"5155"	30	5220	130.75	38.1141179780684	179.52906691135	240	22
"5156"	30	5250	133.75	28.0417395444372	177.125925678454	240	22
"5157"	30	5280	142.140625	27.9329769489379	184.287080549218	240	22
"5158"	30	5310	123.821428571429	42.6589404418731	172.840075713026	240	22
"5159"	30	5340	133	26.1413591959522	172.843681749831	240	22
"5160"	30	5370	126.697916666667	20.8011366208392	179.028669697184	240	22
"5161"	30	5400	120	40.2497659386174	169.13	240	22
"5162"	30	5430	115.9375	24.9957871733037	163.729109251969	240	22
"5163"	30	5460	125	28.0021451380277	161.91	240	22
"5164"	30	5490	125.291666666667	23.9692982595317	159.157581026568	240	22
"5165"	30	5520	149	21.1546326338517	168.39	240	22
"5166"	30	5550	158.4375	26.4746996311188	171.314955386649	240	22
"5167"	30	5580	154	29.4263536215663	171.8	240	22
"5168"	30	5610	146	32.9401958665158	172.622988445378	240	22
"5169"	30	5640	126.19375	40.2329222961775	164.873719677401	240	22
"5170"	30	5670	127.82421875	19.6045054665026	162.011929209184	240	22
"5171"	30	5700	143.5	20.1937373289594	172.429109602737	240	22
"5172"	30	5730	147	21.3963694589643	180.313780691964	240	22
"5173"	30	5760	133.5703125	28.8837176762606	179.95106355464	240	22
"5174"	30	5790	118.25	27.3206191169375	173.494241531889	240	22
"5175"	30	5820	133.1015625	25.9772948283146	175.305333358588	240	22
"5176"	30	5850	124.9625	26.8445285429029	176.014394781068	240	22
"5177"	30	5880	113.979166666667	28.848911810453	171.4871657513	240	22
"5178"	30	5910	133	27.3475368560756	178.01	240	22
"5179"	30	5940	128.5	31.5759269530307	177.278168963278	240	22
"5180"	30	5970	124	34.6205453966366	170.19	240	22
"5181"	30	6000	136.4375	29.5676891122719	163.66780244574	240	22
"5182"	30	6030	147	34.8190572813793	161.85	240	22
"5183"	30	6060	150	22.3793525429607	173.012138535995	240	22
"5184"	30	6090	156	24.691867828428	179.12	240	22
"5185"	30	6120	145.4375	30.4675420031837	180.345	240	22
"5186"	30	6150	149	24.2429190805526	181.5	240	22
"5187"	30	6180	150	28.6312258028487	188.387371059143	240	22
"5188"	30	6210	155	21.5391741343156	190.22	240	22
"5189"	30	6240	159.0625	25.9672829432268	196.912843117132	240	22
"5190"	30	6270	162	21.2926213457669	199.36	240	22
"5191"	30	6300	153.75	32.1933893933949	207.732097531465	240	22
"5192"	30	6330	136.5	33.3545383155871	204.122454947407	240	22
"5193"	30	6360	143.25	36.5209020513519	210.220842581776	240	22
"5194"	30	6390	153.25	27.5102260970303	212.77757471651	240	22
"5195"	30	6420	142	25.3311884084842	209.36	240	22
"5196"	30	6450	137.520833333333	28.4279342555227	209.947222222222	240	22
"5197"	30	6480	117	30.2618056459539	204.16	240	22
"5198"	30	6510	105.8625	37.1353816851587	193.209119150246	240	22
"5199"	30	6540	124.1	15.9909553620793	190.007277517957	240	22
"5200"	30	6570	143.0859375	16.6221128908073	197.025460761262	240	22
"5201"	30	6600	146	19.0872921600179	205	240	22
"5202"	30	6630	128.626201923077	38.1893722815457	194.234651680672	240	22
"5203"	30	6660	126	25.4373762264229	195.57	240	22
"5204"	30	6690	136	27.5874314206709	199.36505291762	240	22
"5205"	30	6720	131	38.6116253798507	198.883821083001	240	22
"5206"	30	6750	130.379464285714	34.6450488776119	195.52630398474	240	22
"5207"	30	6780	129.39453125	19.038899117527	198.894603832629	240	22
"5208"	30	6810	129.1	26.4748952263878	199.437013113787	240	22
"5209"	30	6840	132	22.6335048833718	201.150881226504	240	22
"5210"	30	6870	138.25	26.2143804762171	207.171589978448	240	22
"5211"	30	6900	117.314338235294	53.7332169252944	191.413586064495	240	22
"5212"	30	6930	145.532142857143	45.9596333288875	163.729872971172	240	22
"5213"	30	6960	152.6640625	25.7798694580816	171.761186051235	240	22
"5214"	30	6990	150.66796875	25.4608221645461	172.927107257359	240	22
"5215"	30	7020	141.25	27.4500830031021	170.222212053571	240	22
"5216"	30	7050	139	33.2458448134958	172.376329053797	240	22
"5217"	30	7080	142.75	30.2216363090383	179.149880666209	240	22
"5218"	30	7110	147	27.0911995968868	182.021872159091	240	22
"5219"	30	7140	142.9765625	21.6955182620378	179.127933731156	240	22
"5220"	30	7170	147.046875	20.3267762284501	182.284917670683	240	22
"5221"	30	7200	147.9375	25.9734460382745	181.398702302632	240	22
"5222"	30	7230	129.6375	29.7167271447487	179.694409666328	240	22
"5223"	30	7260	128.225	32.5991454086154	182.518725961538	240	22
"5224"	30	7290	149.75	27.5403522338985	185.261094525114	240	22
"5225"	30	7320	133.328125	31.1289244990294	176.940241085774	240	22
"5226"	30	7350	135	26.6087595832564	177.895029009651	240	22
"5227"	30	7380	113.75	39.6029667146313	169.698232466063	240	22
"5228"	30	7410	100.708705357143	45.7919798241276	157.688164254926	240	22
"5229"	30	7440	111.2265625	31.5611262965133	151.236433954245	240	22
"5230"	30	7470	128.359375	23.191895921232	151.331865367913	240	22
"5231"	30	7500	139.5	21.2579231661152	156.219790715373	240	22
"5232"	30	7530	146.9375	25.6541854533448	154.969854388066	240	22
"5233"	30	7560	135.25	29.7633835989127	163.363768795173	240	22
"5234"	30	7590	128.757421875	28.530191531559	159.577036263626	240	22
"5235"	30	7620	149.345703125	19.9605331703579	163.154352834688	240	22
"5236"	30	7650	151.203125	29.6169195961684	164.454729880279	240	22
"5237"	30	7680	143.25	34.5497146349928	162.579583705357	240	22
"5238"	30	7710	148.175	17.5437985492238	166.67322511395	240	22
"5239"	30	7740	154.4296875	21.8109812042864	169.507382658103	240	22
"5240"	30	7770	137.4015625	31.2218628551795	165.418413098846	240	22
"5241"	30	7800	129.51220703125	17.4059670041164	169.488464739737	240	22
"5242"	30	7830	143.875	12.8720621736348	184.283648114616	240	22
"5243"	30	7860	158.12109375	12.281308828768	189.190319966834	240	22
"5244"	30	7890	158.96044921875	17.531620012096	185.986289909701	240	22
"5245"	30	7920	158.125	16.9402345136202	202.665205672747	240	22
"5246"	30	7950	154.8203125	25.0622291598181	201.644350848946	240	22
"5247"	30	7980	146.3828125	42.3282862947911	193.369223721591	240	22
"5248"	30	8010	144.0859375	38.5327386765192	185.421434782609	240	22
"5249"	30	8040	148.891304347826	26.1719749264672	190.19585028517	240	22
"5250"	30	8070	133.952380952381	7.66112604530099	179.210912243913	240	22
"5251"	30	8100	116.7375	29.9840540694773	168.870795076608	240	22
"5252"	30	8130	136	19.9196198220636	167.97	240	22
"5253"	30	8160	156.5	17.831788272739	174.190850145208	240	22
"5254"	30	8190	163	21.983812114669	184.77	240	22
"5255"	30	8220	151.5625	30.9009812721232	181.939427720784	240	22
"5256"	30	8250	126	41.1361467735878	171.88	240	22
"5257"	30	8280	131.9875	18.825746163966	180.74144701087	240	22
"5258"	30	8310	152.4	17.6979082262264	189.709427380681	240	22
"5259"	30	8340	156.773550724638	20.8624157640449	192.892461321408	240	22
"5260"	30	8370	135.015625	37.8790365842848	188.074111738724	240	22
"5261"	30	8400	119.245192307692	33.2429444209616	182.049566755725	240	22
"5262"	30	8430	132.5859375	38.2426524805686	175.649125872386	240	22
"5263"	30	8460	148.231026785714	38.8449027284331	173.494574835576	240	22
"5264"	30	8490	146.5	29.5276314039238	165.733832357621	240	22
"5265"	30	8520	154.625	29.9133966385448	167.384553195225	240	22
"5266"	30	8550	157.7734375	23.3664185633214	174.954681443989	240	22
"5267"	30	8580	155.1796875	25.7496213397781	179.026975585071	240	22
"5268"	30	8610	147.25	34.9629613242277	172.526704321254	240	22
"5269"	30	8640	144	38.5465374874266	170.517712765957	240	22
"5270"	30	8670	145	46.4704690822966	160.090565300708	240	22
"5271"	30	8700	150.1875	43.858534444844	153.341381976538	240	22
"5272"	30	8730	142.4375	39.1488549561915	141.818144591718	240	22
"5273"	30	8760	137.69140625	34.4316096610319	136.51634796627	240	22
"5274"	30	8790	133	45.114673660006	128.832536745942	240	22
"5275"	30	8820	141.453125	28.2760412174354	127.306180634778	240	22
"5276"	30	8850	147.453125	38.1881101001125	124.737761079545	240	22
"5277"	30	8880	145	19.1198883960295	130.71	240	22
"5278"	30	8910	146.943692307692	15.3125991241397	132.450036425895	240	22
"5279"	30	8940	131	30.4288006919668	127.65	240	22
"5280"	30	8970	119.3125	47.0899508783722	118.167479145854	240	22
"5281"	33	1800	140	21.7885679441302	81.74	240	23
"5282"	33	1830	146.5	39.7136166397377	84.6215293084573	240	23
"5283"	33	1860	148	32.8763778816453	88.07	240	23
"5284"	33	1890	158.25	32.708314037941	88.5332400173611	240	23
"5285"	33	1920	146.6640625	31.3367766293508	87.5841449971736	240	23
"5286"	33	1950	130.81875	23.8149050208791	83.5498221971538	240	23
"5287"	33	1980	139	24.4562988425278	90.0406011189391	240	23
"5288"	33	2010	141.59375	28.1284869419895	89.2641212207675	240	23
"5289"	33	2040	124.91796875	35.628854804479	76.6744700811359	240	23
"5290"	33	2070	130.2734375	32.1384171019336	73.5545596050707	240	23
"5291"	33	2100	136.25	22.8795449480839	72.9759734492481	240	23
"5292"	33	2130	147.375	23.1768986966334	75.2600874403816	240	23
"5293"	33	2160	152	24.0264399116184	81.8928204985812	240	23
"5294"	33	2190	144.859375	26.9470167486909	85.7649225777373	240	23
"5295"	33	2220	142.25	31.5693450035895	83.0743361346431	240	23
"5296"	33	2250	138.25	34.374805023221	79.3785897986912	240	23
"5297"	33	2280	144.75	28.1981183848605	83.7439968408239	240	23
"5298"	33	2310	147.59375	25.81928466168	84.9618314409977	240	23
"5299"	33	2340	132.78125	25.2604053575081	81.8384263032058	240	23
"5300"	33	2370	128.125	33.0201713465035	75.9555118104627	240	23
"5301"	33	2400	119.96875	17.6879780860934	74.9923290212766	240	23
"5302"	33	2430	143.15625	35.8536975972516	69.088984375	240	23
"5303"	33	2460	147.0234375	28.3018490397987	72.1095925580102	240	23
"5304"	33	2490	151.5234375	24.539601638029	71.0154616132648	240	23
"5305"	33	2520	144.033854166667	8.56467046543457	85.3606292981623	240	23
"5306"	33	2550	151.0234375	10.3484695254502	80.6644263814016	240	23
"5307"	33	2580	153	22.4846502946845	87.7353081772489	240	23
"5308"	33	2610	155	25.659460337093	93.0561511230469	240	23
"5309"	33	2640	148.25	32.0506436807134	95.992738206915	240	23
"5310"	33	2670	136	30.151551478474	92.9870081107394	240	23
"5311"	33	2700	127.75	36.3296558715079	88.9761927853341	240	23
"5312"	33	2730	132.3828125	32.2500077710296	88.1996973712327	240	23
"5313"	33	2760	145.484375	27.644149919708	91.9302376960136	240	23
"5314"	33	2790	139.421217407605	8.27115242805452	88.2526755075549	240	23
"5315"	33	2820	131.5	31.6707448634126	81.2978610454116	240	23
"5316"	33	2850	125.113636363636	44.8316227260242	66.5964831361691	240	23
"5317"	33	2880	133.953125	32.113205293367	75.4529900950024	240	23
"5318"	33	2910	147.57734375	18.2190796303821	74.0119309594473	240	23
"5319"	33	2940	156.25	17.0441536714631	82.0025991553434	240	23
"5320"	33	2970	153.203125	26.5286473339173	86.7985308821701	240	23
"5321"	33	3000	149.25	29.3857202491116	85.8322784514925	240	23
"5322"	33	3030	141.75	41.4957569159714	80.6079464285714	240	23
"5323"	33	3060	141.6171875	43.6585800574889	67.1433348454445	240	23
"5324"	33	3090	148.203125	33.2044134351954	61.2006328156515	240	23
"5325"	33	3120	151	36.4385239489434	61.5462135816864	240	23
"5326"	33	3150	155.453125	37.2621934262124	55.7828376446562	240	23
"5327"	33	3180	152.09375	30.2696151121093	51.1445572655323	240	23
"5328"	33	3210	116.15625	21.1148056073699	51.3588473505435	240	23
"5329"	33	3240	131	25.5149678784888	41.9606434108527	240	23
"5330"	33	3270	127.5234375	23.250455167161	57.4187703831285	240	23
"5331"	33	3300	137.5	19.4269615737715	77.6622487123268	240	23
"5332"	33	3330	139.109375	35.2971967071618	69.8468301184798	240	23
"5333"	33	3360	140.34375	28.4023633088593	79.8946025011217	240	23
"5334"	33	3390	140	30.6638419030352	90.6898828125	240	23
"5335"	33	3420	140.046875	32.6644033189173	77.4986003041829	240	23
"5336"	33	3450	133.628472222222	24.4263924492837	76.8377307568721	240	23
"5337"	33	3480	99.8125	14.1437780234699	71.3573811619718	240	23
"5338"	33	3510	112.6015625	26.7795104387023	72.452364216291	240	23
"5339"	33	3540	125.6328125	35.7502030310711	67.5068797910912	240	23
"5340"	33	3570	142.390625	34.7130158537433	60.7220998759305	240	23
"5341"	33	3600	142.9375	34.6646455751457	62.7492348382749	240	23
"5342"	33	3630	142.754464285714	22.0427831501167	72.4451024489294	240	23
"5343"	33	3660	150.796875	29.2907959013801	76.3605034110916	240	23
"5344"	33	3690	153	24.4845434972618	83.3963334097019	240	23
"5345"	33	3720	154	27.131974719193	79.7336682740789	240	23
"5346"	33	3750	142.703125	11.7618683949649	88.9463366272714	240	23
"5347"	33	3780	138.75	28.6376367965605	82.3157934782609	240	23
"5348"	33	3810	137.25	31.6534801193128	91.1081834435902	240	23
"5349"	33	3840	138.453125	35.3393112010618	93.6218828904302	240	23
"5350"	33	3870	151.5703125	32.7018019073267	85.4468289327687	240	23
"5351"	33	3900	152.046875	27.7530557398134	93.6606939338235	240	23
"5352"	33	3930	153.25	23.8459835814734	93.8083797761874	240	23
"5353"	33	3960	155	32.9242513825022	96.5839788959449	240	23
"5354"	33	3990	150	20.5335209731037	99.20771484375	240	23
"5355"	33	4020	144	15.3155710407868	100.054813091196	240	23
"5356"	33	4050	144.15625	24.3643630474598	106.152926568758	240	23
"5357"	33	4080	144.15625	27.6473908889653	102.702903388091	240	23
"5358"	33	4110	143.609375	22.077608694046	106.947155464426	240	23
"5359"	33	4140	142.75	29.5819765353427	113.359106856882	240	23
"5360"	33	4170	137.69140625	32.3425528444381	107.761185141509	240	23
"5361"	33	4200	127.4453125	26.4410852786266	109.420798950546	240	23
"5362"	33	4230	120.075	29.3603794190704	102.900890410959	240	23
"5363"	33	4260	129.6171875	29.4001061693156	102.736039940098	240	23
"5364"	33	4290	131.2265625	29.2816621442551	104.3675	240	23
"5365"	33	4320	128.9296875	26.705780807538	106.601919642857	240	23
"5366"	33	4350	131	30.736719147699	107.227750849027	240	23
"5367"	33	4380	126.001116071429	26.3856530827145	101.901861928042	240	23
"5368"	33	4410	131.1328125	28.8008441260556	99.5597874342126	240	23
"5369"	33	4440	129.328125	39.5945141501609	88.894252858731	240	23
"5370"	33	4470	132.25	25.1519244820939	81.6961727176526	240	23
"5371"	33	4500	140.25	29.53919230035	101.012576641435	240	23
"5372"	33	4530	141.25	27.266457615406	96.266803538113	240	23
"5373"	33	4560	141.8359375	29.3802961242636	93.8012927458336	240	23
"5374"	33	4590	140.6890625	28.9376492166669	90.1898423104181	240	23
"5375"	33	4620	117.6015625	20.7283408194226	88.0996697883347	240	23
"5376"	33	4650	125.609375	27.02094608059	91.9089141785428	240	23
"5377"	33	4680	123.9375	31.0017048856516	92.7224027730082	240	23
"5378"	33	4710	116.58984375	24.0533496501006	92.92936819083	240	23
"5379"	33	4740	121	23.9324279308964	92.48474496787	240	23
"5380"	33	4770	122.7265625	33.6415778606109	87.7751585681662	240	23
"5381"	33	4800	126.703125	30.4872140566291	85.2511000582298	240	23
"5382"	33	4830	129	31.0329242718621	84.0487335526316	240	23
"5383"	33	4860	129.25	31.6684400157287	81.2652822727115	240	23
"5384"	33	4890	126.15625	27.9323212488036	83.0784518332135	240	23
"5385"	33	4920	121.9453125	24.7430140458923	77.0891630013992	240	23
"5386"	33	4950	123.53125	26.5610526416438	84.6445701923077	240	23
"5387"	33	4980	119.84375	33.5012805193067	88.4916037234043	240	23
"5388"	33	5010	129.25	29.7634017141282	87.3481994551154	240	23
"5389"	33	5040	131.265625	37.2439898965862	76.4720929255228	240	23
"5390"	33	5070	135.5	31.48295926549	77.1754076704545	240	23
"5391"	33	5100	139	27.9501142144635	77.0102050991501	240	23
"5392"	33	5130	133	32.2770063525677	72.8028898458567	240	23
"5393"	33	5160	131.575	32.9365313756683	66.7931456801471	240	23
"5394"	33	5190	128.9765625	35.0719942772503	59.4452100840336	240	23
"5395"	33	5220	134.609375	30.8823781516203	58.7205335637823	240	23
"5396"	33	5250	131.368303571429	22.3997354414113	64.2077653186274	240	23
"5397"	33	5280	135.796875	29.1721097754288	68.2027126116072	240	23
"5398"	33	5310	140.2265625	28.9545281911917	67.1148677607568	240	23
"5399"	33	5340	140.2734375	35.6180576375365	61.0647459349594	240	23
"5400"	33	5370	137	32.6191338190949	62.03	240	23
"5401"	33	5400	140.854166666667	33.1501146656183	63.6196177062374	240	23
"5402"	33	5430	139	26.762755792277	64.98	240	23
"5403"	33	5460	146	21.3500550824166	68.1624529330766	240	23
"5404"	33	5490	144	27.2082866451355	66.46	240	23
"5405"	33	5520	136.8125	30.2123191580222	71.2593485267035	240	23
"5406"	33	5550	141	30.8668376719937	78.53	240	23
"5407"	33	5580	137.233333333333	27.1207395698265	83.1169919786096	240	23
"5408"	33	5610	143	26.6259664682353	85.39	240	23
"5409"	33	5640	134.354166666667	27.6753915827567	71.9054922462406	240	23
"5410"	33	5670	128	23.6125938472642	77.78	240	23
"5411"	33	5700	121	36.5236475515826	73.4436043086763	240	23
"5412"	33	5730	127	34.5122155915787	71.09	240	23
"5413"	33	5760	126.0625	33.4112334382556	67.210139657921	240	23
"5414"	33	5790	128	31.2544615431674	66.94	240	23
"5415"	33	5820	142.09375	27.4205588382063	66.8127361505682	240	23
"5416"	33	5850	147	27.9780342843186	71.13	240	23
"5417"	33	5880	141.333333333333	25.7590388180119	65.3634032081662	240	23
"5418"	33	5910	134	28.5639669613596	67.34	240	23
"5419"	33	5940	137.5625	30.0800975607058	73.4307560331825	240	23
"5420"	33	5970	139	27.0353065286344	74.44	240	23
"5421"	33	6000	144.05	28.1631877170075	81.1838282648912	240	23
"5422"	33	6030	145	30.8058777920506	83.43	240	23
"5423"	33	6060	143	30.7728319640176	80.8294294993663	240	23
"5424"	33	6090	151	16.0529907626959	87.29	240	23
"5425"	33	6120	156.5	10.7375473794623	100.191760929604	240	23
"5426"	33	6150	163	11.9129631674071	103.93	240	23
"5427"	33	6180	164.5	15.9244502783198	110.815612475634	240	23
"5428"	33	6210	162	12.8464123220298	119.54	240	23
"5429"	33	6240	166.5	10.2195971592099	125.929917185602	240	23
"5430"	33	6270	168	12.8266973743571	138.65	240	23
"5431"	33	6300	167.3125	25.552709724736	140.537163523208	240	23
"5432"	33	6330	150	22.6784158715408	141.74	240	23
"5433"	33	6360	135.705357142857	29.9216165039662	136.489208741103	240	23
"5434"	33	6390	141	28.063800872365	137.54	240	23
"5435"	33	6420	146.979166666667	20.8910211778113	137.559318405512	240	23
"5436"	33	6450	155	20.2311652837837	148.76	240	23
"5437"	33	6480	143.225	26.2854247911219	149.217624738687	240	23
"5438"	33	6510	133	29.7938699315542	147.82	240	23
"5439"	33	6540	137.4375	18.1506993927186	148.274532091593	240	23
"5440"	33	6570	147	22.0419922347837	155.84	240	23
"5441"	33	6600	148	19.5499292816931	165.594027889246	240	23
"5442"	33	6630	148	20.9338142861519	169.29	240	23
"5443"	33	6660	139	26.5526638474266	168.753951424763	240	23
"5444"	33	6690	133	34.6513980720104	159.92	240	23
"5445"	33	6720	115.785714285714	37.6243404320299	155.550470411821	240	23
"5446"	33	6750	123	6.87989294193709	147.34	240	23
"5447"	33	6780	130	33.019355770004	148.248891588785	240	23
"5448"	33	6810	135	41.2027392214861	146.69	240	23
"5449"	33	6840	154.625	27.4937800061826	148.530494183118	240	23
"5450"	33	6870	155	30.1916858029848	149.85	240	23
"5451"	33	6900	153.958333333333	21.7577464574583	156.869164206424	240	23
"5452"	33	6930	157.1875	20.6170047109135	158.838131579665	240	23
"5453"	33	6960	142.6796875	15.9602419284899	163.968988656957	240	23
"5454"	33	6990	136.53125	26.3650987212512	164.174002977867	240	23
"5455"	33	7020	127.25	30.3007813404639	167.194630566802	240	23
"5456"	33	7050	141.25	21.3119725616229	171.53472850622	240	23
"5457"	33	7080	142.75	28.1036254819384	173.396684192242	240	23
"5458"	33	7110	136.5	19.711526304448	169.280652824542	240	23
"5459"	33	7140	143	29.0637575145207	168.34	240	23
"5460"	33	7170	137.5	31.1362461903476	170.148214443665	240	23
"5461"	33	7200	128	29.319178491462	162.94	240	23
"5462"	33	7230	139.5	29.4808930564817	168.042147988506	240	23
"5463"	33	7260	150	24.9259546905478	172.53	240	23
"5464"	33	7290	150.875	26.5297156440256	178.153042077851	240	23
"5465"	33	7320	155	22.9816945530374	182.25	240	23
"5466"	33	7350	150	23.6332021774392	183.523160535117	240	23
"5467"	33	7380	142	29.8051117244893	186.33	240	23
"5468"	33	7410	135.3	30.9508784810402	183.414833841463	240	23
"5469"	33	7440	123	34.0386191670844	174.92	240	23
"5470"	33	7470	134.125	24.6621088753199	169.25292696398	240	23
"5471"	33	7500	131	38.6025287677986	169.07	240	23
"5472"	33	7530	132.9375	26.7931305757763	166.388964552239	240	23
"5473"	33	7560	146	42.8562249636968	163.83	240	23
"5474"	33	7590	134.5625	31.4347068511069	152.54841761476	240	23
"5475"	33	7620	134	29.7136353370329	158.99	240	23
"5476"	33	7650	138.375	17.1035746271912	153.887024280068	240	23
"5477"	33	7680	153	18.0612620089741	160.26	240	23
"5478"	33	7710	158	17.482898132333	166.086796547836	240	23
"5479"	33	7740	158	26.6551353673073	167.18	240	23
"5480"	33	7770	157	28.8658248099046	177.449656477976	240	23
"5481"	33	7800	149	48.9020377433142	164.97	240	23
"5482"	33	7830	133.6	36.5729864932113	143.609063020833	240	23
"5483"	33	7860	144	35.7653146075344	143.01	240	23
"5484"	33	7890	152.0625	28.6470262164583	144.1532616596	240	23
"5485"	33	7920	157	28.706467683701	146.04	240	23
"5486"	33	7950	152.9375	26.9532275550482	150.267961057887	240	23
"5487"	33	7980	154	28.5339348579189	150.14	240	23
"5488"	33	8010	155	30.1613180563764	147.3208992291	240	23
"5489"	33	8040	154	30.3437778556048	143.53	240	23
"5490"	33	8070	132.3125	20.4059580418205	144.03090611911	240	23
"5491"	33	8100	145	20.2428409096501	149.44	240	23
"5492"	33	8130	128.020833333333	25.2500711598079	146.399982560332	240	23
"5493"	33	8160	119	38.545872523396	137.56	240	23
"5494"	33	8190	121.225	48.7867743570305	117.475157466165	240	23
"5495"	33	8220	133	24.6974337188453	120.16	240	23
"5496"	33	8250	133	20.7964180239866	120.184128613322	240	23
"5497"	33	8280	147	8.53145009898763	130.73	240	23
"5498"	33	8310	147.5	25.9075392411626	135.417433673469	240	23
"5499"	33	8340	124	46.7580554928728	125.29	240	23
"5500"	33	8370	131.833333333333	22.4489243255056	143.144475757225	240	23
"5501"	33	8400	157	15.3941845395643	142.26	240	23
"5502"	33	8430	160	20.3447428287531	132.917847136338	240	23
"5503"	33	8460	146	24.4274650255452	136.55	240	23
"5504"	33	8490	144	24.1380521681989	139.365332032717	240	23
"5505"	33	8520	145	27.849076868327	140.08	240	23
"5506"	33	8550	132.333333333333	49.8923456760608	131.621245502514	240	23
"5507"	33	8580	140	19.6493900818611	134.74	240	23
"5508"	33	8610	157.0234375	21.6098840486174	143.665120029973	240	23
"5509"	33	8640	151.8203125	22.6674812483946	144.183401148243	240	23
"5510"	33	8670	133.08125	24.9061982470082	142.234269101662	240	23
"5511"	33	8700	145.953125	20.8308232119161	159.645359710143	240	23
"5512"	33	8730	144.74609375	26.6028517941564	144.332391603149	240	23
"5513"	33	8760	140.96875	25.9404975991513	154.091061363636	240	23
"5514"	33	8790	157.5	27.7494956869562	154.52725639429	240	23
"5515"	33	8820	155	34.5962187956295	155.645551136364	240	23
"5516"	33	8850	152.625	35.4598985153549	154.138487123001	240	23
"5517"	33	8880	147.203125	36.2812745928897	151.647044900662	240	23
"5518"	33	8910	151.5	31.242080736376	145.74424689441	240	23
"5519"	33	8940	158.5	22.1819080643333	149.362524428559	240	23
"5520"	33	8970	165.0625	20.917532918477	156.729520761227	240	23
"5521"	34	1800	141.109375	34.4906891820427	42.4154052013423	240	24
"5522"	34	1830	141	35.3087027663306	41.1202197802198	240	24
